# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
103399200.00000 4.56843e+04 3.73307e+06 5.47418e+04 1.36054e+11 2.45155e+10 9.38788e+05 1.44958e+10 1.00850e+11 6.86738e+10 4.05255e-02 4.38861e-03 6.12005e-04 -1.30879e+04 1.08368e+04 4.44064e-01 -3.30151e+04 -2.24189e+03 -1.61159e+03 9.02439e+32 -5.81259e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103420800.00000 4.65645e+04 3.73316e+06 5.47551e+04 1.35770e+11 2.47493e+10 9.48369e+05 1.37825e+10 1.00800e+11 6.86378e+10 4.09704e-02 4.47484e-03 6.15932e-04 -1.32358e+04 1.08100e+04 4.43099e-01 -3.30370e+04 -2.39798e+03 -1.71789e+03 9.12421e+32 -5.82257e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103442400.00000 4.74542e+04 3.73326e+06 5.47684e+04 1.35482e+11 2.49825e+10 9.57930e+05 1.30687e+10 1.00746e+11 6.85995e+10 4.14165e-02 4.56227e-03 6.19872e-04 -1.33841e+04 1.07828e+04 4.42118e-01 -3.30579e+04 -2.55455e+03 -1.82450e+03 9.22550e+32 -5.83270e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103464000.00000 4.83537e+04 3.73336e+06 5.47819e+04 1.35192e+11 2.52151e+10 9.67469e+05 1.23544e+10 1.00689e+11 6.85590e+10 4.18641e-02 4.65092e-03 6.23823e-04 -1.35328e+04 1.07552e+04 4.41122e-01 -3.30777e+04 -2.71158e+03 -1.93143e+03 9.32827e+32 -5.84297e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103485600.00000 4.92628e+04 3.73346e+06 5.47954e+04 1.34898e+11 2.54471e+10 9.76986e+05 1.16397e+10 1.00629e+11 6.85161e+10 4.23130e-02 4.74080e-03 6.27785e-04 -1.36821e+04 1.07272e+04 4.40110e-01 -3.30965e+04 -2.86908e+03 -2.03867e+03 9.43253e+32 -5.85340e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103507200.00000 5.01816e+04 3.73356e+06 5.48090e+04 1.34601e+11 2.56785e+10 9.86481e+05 1.09246e+10 1.00566e+11 6.84709e+10 4.27633e-02 4.83193e-03 6.31759e-04 -1.38318e+04 1.06988e+04 4.39082e-01 -3.31142e+04 -3.02703e+03 -2.14622e+03 9.53831e+32 -5.86398e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103528800.00000 5.11102e+04 3.73367e+06 5.48227e+04 1.34300e+11 2.59093e+10 9.95954e+05 1.02092e+10 1.00498e+11 6.84234e+10 4.32151e-02 4.92431e-03 6.35745e-04 -1.39820e+04 1.06700e+04 4.38037e-01 -3.31308e+04 -3.18544e+03 -2.25407e+03 9.64563e+32 -5.87471e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103550400.00000 5.20485e+04 3.73378e+06 5.48365e+04 1.33997e+11 2.61394e+10 1.00540e+06 9.49339e+09 1.00428e+11 6.83735e+10 4.36683e-02 5.01798e-03 6.39741e-04 -1.41328e+04 1.06407e+04 4.36976e-01 -3.31464e+04 -3.34430e+03 -2.36223e+03 9.75449e+32 -5.88560e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103572000.00000 5.29966e+04 3.73389e+06 5.48503e+04 1.33690e+11 2.63689e+10 1.01483e+06 8.77727e+09 1.00354e+11 6.83213e+10 4.41230e-02 5.11293e-03 6.43749e-04 -1.42840e+04 1.06111e+04 4.35899e-01 -3.31609e+04 -3.50361e+03 -2.47070e+03 9.86493e+32 -5.89664e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103593600.00000 5.39546e+04 3.73400e+06 5.48643e+04 1.33380e+11 2.65978e+10 1.02424e+06 8.06085e+09 1.00277e+11 6.82668e+10 4.45792e-02 5.20919e-03 6.47768e-04 -1.44357e+04 1.05810e+04 4.34805e-01 -3.31743e+04 -3.66336e+03 -2.57946e+03 9.97696e+32 -5.90784e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103615200.00000 5.49225e+04 3.73411e+06 5.48783e+04 1.33066e+11 2.68260e+10 1.03361e+06 7.34415e+09 1.00196e+11 6.82099e+10 4.50369e-02 5.30677e-03 6.51799e-04 -1.45880e+04 1.05505e+04 4.33693e-01 -3.31866e+04 -3.82356e+03 -2.68853e+03 1.00906e+33 -5.91921e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103636800.00000 5.59002e+04 3.73423e+06 5.48924e+04 1.32749e+11 2.70536e+10 1.04297e+06 6.62719e+09 1.00111e+11 6.81507e+10 4.54961e-02 5.40570e-03 6.55840e-04 -1.47407e+04 1.05195e+04 4.32564e-01 -3.31978e+04 -3.98420e+03 -2.79788e+03 1.02059e+33 -5.93073e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103658400.00000 5.68879e+04 3.73435e+06 5.49066e+04 1.32429e+11 2.72805e+10 1.05230e+06 5.91001e+09 1.00024e+11 6.80890e+10 4.59569e-02 5.50598e-03 6.59892e-04 -1.48940e+04 1.04881e+04 4.31418e-01 -3.32079e+04 -4.14527e+03 -2.90754e+03 1.03228e+33 -5.94243e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103680000.00000 5.78856e+04 3.73447e+06 5.49209e+04 1.32106e+11 2.75067e+10 1.06161e+06 5.19262e+09 9.99323e+10 6.80250e+10 4.64193e-02 5.60763e-03 6.63955e-04 -1.50479e+04 1.04562e+04 4.30254e-01 -3.32169e+04 -4.30677e+03 -3.01748e+03 1.04414e+33 -5.95429e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103701600.00000 5.88932e+04 3.73459e+06 5.49353e+04 1.31779e+11 2.77322e+10 1.07089e+06 4.47505e+09 9.98375e+10 6.79587e+10 4.68834e-02 5.71067e-03 6.68028e-04 -1.52023e+04 1.04239e+04 4.29072e-01 -3.32247e+04 -4.46870e+03 -3.12771e+03 1.05617e+33 -5.96632e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103723200.00000 5.99109e+04 3.73471e+06 5.49498e+04 1.31449e+11 2.79570e+10 1.08014e+06 3.75732e+09 9.97392e+10 6.78899e+10 4.73491e-02 5.81512e-03 6.72112e-04 -1.53573e+04 1.03911e+04 4.27872e-01 -3.32314e+04 -4.63106e+03 -3.23823e+03 1.06837e+33 -5.97852e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103744800.00000 6.09387e+04 3.73484e+06 5.49644e+04 1.31116e+11 2.81811e+10 1.08937e+06 3.03946e+09 9.96375e+10 6.78188e+10 4.78164e-02 5.92099e-03 6.76207e-04 -1.55128e+04 1.03579e+04 4.26654e-01 -3.32370e+04 -4.79384e+03 -3.34903e+03 1.08074e+33 -5.99089e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103766400.00000 6.19766e+04 3.73497e+06 5.49790e+04 1.30779e+11 2.84044e+10 1.09857e+06 2.32149e+09 9.95322e+10 6.77452e+10 4.82855e-02 6.02832e-03 6.80312e-04 -1.56690e+04 1.03242e+04 4.25417e-01 -3.32414e+04 -4.95703e+03 -3.46011e+03 1.09329e+33 -6.00344e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103788000.00000 6.30247e+04 3.73510e+06 5.49937e+04 1.30439e+11 2.86271e+10 1.10775e+06 1.60344e+09 9.94233e+10 6.76693e+10 4.87562e-02 6.13710e-03 6.84427e-04 -1.58257e+04 1.02899e+04 4.24161e-01 -3.32446e+04 -5.12063e+03 -3.57147e+03 1.10602e+33 -6.01617e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103809600.00000 6.40829e+04 3.73523e+06 5.50086e+04 1.30095e+11 2.88490e+10 1.11690e+06 8.85332e+08 9.93109e+10 6.75910e+10 4.92288e-02 6.24737e-03 6.88553e-04 -1.59830e+04 1.02552e+04 4.22886e-01 -3.32466e+04 -5.28464e+03 -3.68310e+03 1.11893e+33 -6.02908e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103831200.00000 6.51514e+04 3.73537e+06 5.50235e+04 1.29748e+11 2.90701e+10 1.12602e+06 1.67193e+08 9.91950e+10 6.75102e+10 4.97031e-02 6.35915e-03 6.92689e-04 -1.61409e+04 1.02201e+04 4.21591e-01 -3.32475e+04 -5.44906e+03 -3.79500e+03 1.13203e+33 -6.04217e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103852800.00000 6.62301e+04 3.73551e+06 5.50385e+04 1.29398e+11 2.92905e+10 1.13511e+06 -5.50952e+08 9.90755e+10 6.74270e+10 5.01792e-02 6.47244e-03 6.96834e-04 -1.62995e+04 1.01844e+04 4.20277e-01 -3.32472e+04 -5.61387e+03 -3.90717e+03 1.14531e+33 -6.05545e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103874400.00000 6.73191e+04 3.73565e+06 5.50536e+04 1.29044e+11 2.95101e+10 1.14417e+06 -1.26908e+09 9.89525e+10 6.73414e+10 5.06572e-02 6.58729e-03 7.00990e-04 -1.64586e+04 1.01481e+04 4.18943e-01 -3.32457e+04 -5.77908e+03 -4.01961e+03 1.15877e+33 -6.06892e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103896000.00000 6.84185e+04 3.73579e+06 5.50688e+04 1.28687e+11 2.97289e+10 1.15321e+06 -1.98716e+09 9.88259e+10 6.72534e+10 5.11370e-02 6.70370e-03 7.05155e-04 -1.66184e+04 1.01114e+04 4.17588e-01 -3.32429e+04 -5.94468e+03 -4.13231e+03 1.17243e+33 -6.08258e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103917600.00000 6.95283e+04 3.73594e+06 5.50841e+04 1.28326e+11 2.99469e+10 1.16221e+06 -2.70516e+09 9.86957e+10 6.71629e+10 5.16187e-02 6.82170e-03 7.09330e-04 -1.67789e+04 1.00742e+04 4.16213e-01 -3.32390e+04 -6.11067e+03 -4.24527e+03 1.18629e+33 -6.09644e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103939200.00000 7.06484e+04 3.73609e+06 5.50994e+04 1.27962e+11 3.01641e+10 1.17119e+06 -3.42307e+09 9.85619e+10 6.70700e+10 5.21024e-02 6.94131e-03 7.13514e-04 -1.69400e+04 1.00364e+04 4.14817e-01 -3.32338e+04 -6.27703e+03 -4.35849e+03 1.20034e+33 -6.11049e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103960800.00000 7.17791e+04 3.73624e+06 5.51149e+04 1.27595e+11 3.03804e+10 1.18013e+06 -4.14086e+09 9.84245e+10 6.69746e+10 5.25880e-02 7.06256e-03 7.17708e-04 -1.71017e+04 9.99807e+03 4.13400e-01 -3.32274e+04 -6.44377e+03 -4.47195e+03 1.21459e+33 -6.12474e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
103982400.00000 7.29203e+04 3.73639e+06 5.51304e+04 1.27223e+11 3.05960e+10 1.18905e+06 -4.85849e+09 9.82835e+10 6.68768e+10 5.30756e-02 7.18546e-03 7.21911e-04 -1.72642e+04 9.95920e+03 4.11962e-01 -3.32198e+04 -6.61088e+03 -4.58567e+03 1.22904e+33 -6.13919e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104004000.00000 7.40720e+04 3.73655e+06 5.51461e+04 1.26849e+11 3.08107e+10 1.19793e+06 -5.57594e+09 9.81389e+10 6.67765e+10 5.35652e-02 7.31005e-03 7.26123e-04 -1.74273e+04 9.91977e+03 4.10501e-01 -3.32109e+04 -6.77836e+03 -4.69963e+03 1.24370e+33 -6.15385e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104025600.00000 7.52343e+04 3.73671e+06 5.51618e+04 1.26470e+11 3.10245e+10 1.20678e+06 -6.29319e+09 9.79907e+10 6.66737e+10 5.40569e-02 7.43634e-03 7.30344e-04 -1.75912e+04 9.87978e+03 4.09019e-01 -3.32007e+04 -6.94620e+03 -4.81384e+03 1.25857e+33 -6.16872e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104047200.00000 7.64072e+04 3.73687e+06 5.51776e+04 1.26089e+11 3.12375e+10 1.21560e+06 -7.01020e+09 9.78388e+10 6.65685e+10 5.45506e-02 7.56436e-03 7.34574e-04 -1.77557e+04 9.83922e+03 4.07514e-01 -3.31893e+04 -7.11439e+03 -4.92828e+03 1.27365e+33 -6.18380e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104068800.00000 7.75909e+04 3.73703e+06 5.51935e+04 1.25703e+11 3.14496e+10 1.22439e+06 -7.72696e+09 9.76833e+10 6.64608e+10 5.50465e-02 7.69414e-03 7.38813e-04 -1.79210e+04 9.79808e+03 4.05987e-01 -3.31766e+04 -7.28294e+03 -5.04296e+03 1.28894e+33 -6.19909e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104090400.00000 7.87853e+04 3.73720e+06 5.52095e+04 1.25315e+11 3.16607e+10 1.23314e+06 -8.44342e+09 9.75242e+10 6.63507e+10 5.55445e-02 7.82571e-03 7.43060e-04 -1.80870e+04 9.75635e+03 4.04436e-01 -3.31626e+04 -7.45182e+03 -5.15787e+03 1.30445e+33 -6.21460e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104112000.00000 7.99904e+04 3.73737e+06 5.52256e+04 1.24922e+11 3.18710e+10 1.24186e+06 -9.15957e+09 9.73614e+10 6.62380e+10 5.60447e-02 7.95909e-03 7.47316e-04 -1.82537e+04 9.71402e+03 4.02862e-01 -3.31473e+04 -7.62105e+03 -5.27300e+03 1.32019e+33 -6.23034e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104133600.00000 8.12064e+04 3.73755e+06 5.52418e+04 1.24526e+11 3.20804e+10 1.25054e+06 -9.87538e+09 9.71950e+10 6.61229e+10 5.65472e-02 8.09430e-03 7.51580e-04 -1.84212e+04 9.67108e+03 4.01264e-01 -3.31307e+04 -7.79061e+03 -5.38836e+03 1.33615e+33 -6.24630e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104155200.00000 8.24333e+04 3.73772e+06 5.52581e+04 1.24126e+11 3.22888e+10 1.25919e+06 -1.05908e+10 9.70249e+10 6.60052e+10 5.70519e-02 8.23139e-03 7.55853e-04 -1.85895e+04 9.62753e+03 3.99642e-01 -3.31128e+04 -7.96050e+03 -5.50394e+03 1.35233e+33 -6.26248e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104176800.00000 8.36711e+04 3.73790e+06 5.52745e+04 1.23723e+11 3.24963e+10 1.26781e+06 -1.13058e+10 9.68511e+10 6.58851e+10 5.75589e-02 8.37037e-03 7.60133e-04 -1.87586e+04 9.58334e+03 3.97996e-01 -3.30936e+04 -8.13071e+03 -5.61974e+03 1.36875e+33 -6.27890e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104198400.00000 8.49198e+04 3.73808e+06 5.52909e+04 1.23316e+11 3.27028e+10 1.27639e+06 -1.20204e+10 9.66736e+10 6.57625e+10 5.80682e-02 8.51127e-03 7.64421e-04 -1.89284e+04 9.53852e+03 3.96324e-01 -3.30730e+04 -8.30123e+03 -5.73574e+03 1.38541e+33 -6.29556e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104220000.00000 8.61796e+04 3.73827e+06 5.53075e+04 1.22905e+11 3.29083e+10 1.28493e+06 -1.27346e+10 9.64925e+10 6.56373e+10 5.85799e-02 8.65414e-03 7.68717e-04 -1.90991e+04 9.49305e+03 3.94627e-01 -3.30511e+04 -8.47207e+03 -5.85196e+03 1.40230e+33 -6.31245e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104241600.00000 8.74505e+04 3.73846e+06 5.53241e+04 1.22491e+11 3.31129e+10 1.29343e+06 -1.34482e+10 9.63076e+10 6.55097e+10 5.90941e-02 8.79899e-03 7.73021e-04 -1.92705e+04 9.44692e+03 3.92904e-01 -3.30279e+04 -8.64321e+03 -5.96837e+03 1.41944e+33 -6.32959e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104263200.00000 8.87325e+04 3.73865e+06 5.53409e+04 1.22073e+11 3.33165e+10 1.30190e+06 -1.41614e+10 9.61191e+10 6.53795e+10 5.96106e-02 8.94587e-03 7.77332e-04 -1.94428e+04 9.40013e+03 3.91155e-01 -3.30033e+04 -8.81464e+03 -6.08499e+03 1.43683e+33 -6.34698e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104284800.00000 9.00257e+04 3.73884e+06 5.53577e+04 1.21651e+11 3.35190e+10 1.31033e+06 -1.48740e+10 9.59268e+10 6.52468e+10 6.01297e-02 9.09480e-03 7.81650e-04 -1.96160e+04 9.35265e+03 3.89380e-01 -3.29773e+04 -8.98637e+03 -6.20180e+03 1.45447e+33 -6.36462e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104306400.00000 9.13301e+04 3.73904e+06 5.53747e+04 1.21225e+11 3.37205e+10 1.31872e+06 -1.55860e+10 9.57309e+10 6.51116e+10 6.06513e-02 9.24581e-03 7.85975e-04 -1.97900e+04 9.30448e+03 3.87577e-01 -3.29500e+04 -9.15838e+03 -6.31880e+03 1.47236e+33 -6.38251e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104328000.00000 9.26459e+04 3.73924e+06 5.53917e+04 1.20796e+11 3.39209e+10 1.32707e+06 -1.62974e+10 9.55312e+10 6.49738e+10 6.11754e-02 9.39895e-03 7.90307e-04 -1.99649e+04 9.25561e+03 3.85747e-01 -3.29213e+04 -9.33067e+03 -6.43598e+03 1.49052e+33 -6.40066e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104349600.00000 9.39729e+04 3.73945e+06 5.54088e+04 1.20363e+11 3.41203e+10 1.33539e+06 -1.70082e+10 9.53278e+10 6.48335e+10 6.17022e-02 9.55425e-03 7.94646e-04 -2.01407e+04 9.20602e+03 3.83889e-01 -3.28912e+04 -9.50322e+03 -6.55335e+03 1.50893e+33 -6.41908e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104371200.00000 9.53114e+04 3.73966e+06 5.54260e+04 1.19926e+11 3.43186e+10 1.34366e+06 -1.77183e+10 9.51206e+10 6.46907e+10 6.22317e-02 9.71174e-03 7.98992e-04 -2.03173e+04 9.15570e+03 3.82002e-01 -3.28596e+04 -9.67605e+03 -6.67089e+03 1.52762e+33 -6.43777e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104392800.00000 9.66614e+04 3.73987e+06 5.54433e+04 1.19485e+11 3.45158e+10 1.35189e+06 -1.84277e+10 9.49098e+10 6.45453e+10 6.27638e-02 9.87146e-03 8.03344e-04 -2.04949e+04 9.10465e+03 3.80086e-01 -3.28267e+04 -9.84913e+03 -6.78860e+03 1.54658e+33 -6.45673e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104414400.00000 9.80228e+04 3.74008e+06 5.54607e+04 1.19040e+11 3.47119e+10 1.36008e+06 -1.91364e+10 9.46952e+10 6.43974e+10 6.32987e-02 1.00335e-02 8.07702e-04 -2.06735e+04 9.05284e+03 3.78141e-01 -3.27924e+04 -1.00225e+04 -6.90648e+03 1.56582e+33 -6.47597e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104436000.00000 9.93959e+04 3.74030e+06 5.54782e+04 1.18592e+11 3.49069e+10 1.36822e+06 -1.98443e+10 9.44768e+10 6.42470e+10 6.38364e-02 1.01978e-02 8.12066e-04 -2.08529e+04 9.00026e+03 3.76166e-01 -3.27566e+04 -1.01960e+04 -7.02452e+03 1.58535e+33 -6.49550e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104457600.00000 1.00781e+05 3.74052e+06 5.54958e+04 1.18140e+11 3.51007e+10 1.37633e+06 -2.05515e+10 9.42547e+10 6.40940e+10 6.43769e-02 1.03644e-02 8.16436e-04 -2.10334e+04 8.94691e+03 3.74160e-01 -3.27194e+04 -1.03698e+04 -7.14271e+03 1.60516e+33 -6.51531e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104479200.00000 1.02177e+05 3.74075e+06 5.55135e+04 1.17683e+11 3.52934e+10 1.38439e+06 -2.12578e+10 9.40288e+10 6.39384e+10 6.49203e-02 1.05335e-02 8.20812e-04 -2.12148e+04 8.89276e+03 3.72123e-01 -3.26808e+04 -1.05439e+04 -7.26106e+03 1.62526e+33 -6.53541e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104500800.00000 1.03585e+05 3.74098e+06 5.55312e+04 1.17223e+11 3.54849e+10 1.39240e+06 -2.19633e+10 9.37992e+10 6.37803e+10 6.54667e-02 1.07050e-02 8.25193e-04 -2.13972e+04 8.83780e+03 3.70054e-01 -3.26407e+04 -1.07181e+04 -7.37955e+03 1.64567e+33 -6.55582e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104522400.00000 1.05005e+05 3.74121e+06 5.55491e+04 1.16759e+11 3.56752e+10 1.40037e+06 -2.26679e+10 9.35658e+10 6.36196e+10 6.60160e-02 1.08789e-02 8.29580e-04 -2.15806e+04 8.78203e+03 3.67954e-01 -3.25991e+04 -1.08926e+04 -7.49819e+03 1.66638e+33 -6.57653e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104544000.00000 1.06437e+05 3.74145e+06 5.55671e+04 1.16291e+11 3.58643e+10 1.40830e+06 -2.33715e+10 9.33286e+10 6.34564e+10 6.65684e-02 1.10554e-02 8.33971e-04 -2.17651e+04 8.72541e+03 3.65820e-01 -3.25561e+04 -1.10673e+04 -7.61696e+03 1.68740e+33 -6.59754e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104565600.00000 1.07881e+05 3.74169e+06 5.55851e+04 1.15819e+11 3.60521e+10 1.41618e+06 -2.40743e+10 9.30877e+10 6.32906e+10 6.71239e-02 1.12345e-02 8.38368e-04 -2.19506e+04 8.66794e+03 3.63653e-01 -3.25116e+04 -1.12421e+04 -7.73585e+03 1.70873e+33 -6.61888e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104587200.00000 1.09337e+05 3.74193e+06 5.56033e+04 1.15343e+11 3.62387e+10 1.42401e+06 -2.47760e+10 9.28430e+10 6.31222e+10 6.76825e-02 1.14161e-02 8.42769e-04 -2.21372e+04 8.60960e+03 3.61452e-01 -3.24656e+04 -1.14172e+04 -7.85488e+03 1.73039e+33 -6.64053e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104608800.00000 1.10805e+05 3.74218e+06 5.56216e+04 1.14862e+11 3.64241e+10 1.43179e+06 -2.54768e+10 9.25945e+10 6.29512e+10 6.82443e-02 1.16005e-02 8.47175e-04 -2.23248e+04 8.55037e+03 3.59216e-01 -3.24181e+04 -1.15924e+04 -7.97402e+03 1.75237e+33 -6.66252e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104630400.00000 1.12285e+05 3.74244e+06 5.56399e+04 1.14378e+11 3.66081e+10 1.43953e+06 -2.61765e+10 9.23422e+10 6.27777e+10 6.88094e-02 1.17875e-02 8.51585e-04 -2.25136e+04 8.49024e+03 3.56945e-01 -3.23691e+04 -1.17678e+04 -8.09327e+03 1.77468e+33 -6.68483e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104652000.00000 1.13777e+05 3.74269e+06 5.56583e+04 1.13890e+11 3.67908e+10 1.44721e+06 -2.68751e+10 9.20861e+10 6.26016e+10 6.93778e-02 1.19774e-02 8.55999e-04 -2.27034e+04 8.42919e+03 3.54638e-01 -3.23186e+04 -1.19434e+04 -8.21263e+03 1.79734e+33 -6.70749e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104673600.00000 1.15282e+05 3.74295e+06 5.56769e+04 1.13397e+11 3.69722e+10 1.45485e+06 -2.75726e+10 9.18262e+10 6.24229e+10 6.99496e-02 1.21700e-02 8.60417e-04 -2.28945e+04 8.36721e+03 3.52294e-01 -3.22665e+04 -1.21191e+04 -8.33209e+03 1.82035e+33 -6.73049e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104695200.00000 1.16799e+05 3.74322e+06 5.56955e+04 1.12901e+11 3.71523e+10 1.46243e+06 -2.82690e+10 9.15626e+10 6.22417e+10 7.05247e-02 1.23655e-02 8.64838e-04 -2.30866e+04 8.30426e+03 3.49913e-01 -3.22130e+04 -1.22950e+04 -8.45165e+03 1.84370e+33 -6.75385e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104716800.00000 1.18329e+05 3.74349e+06 5.57142e+04 1.12400e+11 3.73310e+10 1.46996e+06 -2.89642e+10 9.12951e+10 6.20578e+10 7.11034e-02 1.25640e-02 8.69263e-04 -2.32800e+04 8.24035e+03 3.47493e-01 -3.21579e+04 -1.24710e+04 -8.57130e+03 1.86742e+33 -6.77757e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104738400.00000 1.19871e+05 3.74376e+06 5.57331e+04 1.11895e+11 3.75083e+10 1.47744e+06 -2.96582e+10 9.10238e+10 6.18714e+10 7.16856e-02 1.27654e-02 8.73691e-04 -2.34745e+04 8.17544e+03 3.45035e-01 -3.21013e+04 -1.26471e+04 -8.69103e+03 1.89151e+33 -6.80165e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104760000.00000 1.21426e+05 3.74404e+06 5.57520e+04 1.11386e+11 3.76841e+10 1.48487e+06 -3.03510e+10 9.07487e+10 6.16824e+10 7.22715e-02 1.29699e-02 8.78122e-04 -2.36703e+04 8.10951e+03 3.42536e-01 -3.20431e+04 -1.28234e+04 -8.81083e+03 1.91597e+33 -6.82611e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104781600.00000 1.22993e+05 3.74432e+06 5.57710e+04 1.10872e+11 3.78586e+10 1.49224e+06 -3.10425e+10 9.04698e+10 6.14908e+10 7.28610e-02 1.31776e-02 8.82556e-04 -2.38674e+04 8.04255e+03 3.39998e-01 -3.19833e+04 -1.29997e+04 -8.93071e+03 1.94081e+33 -6.85096e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
104803200.00000 1.24573e+05 3.74461e+06 5.57901e+04 1.10355e+11 3.80316e+10 1.49955e+06 -3.17327e+10 9.01871e+10 6.12966e+10 7.34542e-02 1.33883e-02 8.86992e-04 -2.40656e+04 7.97453e+03 3.37417e-01 -3.19220e+04 -1.31762e+04 -9.05065e+03 1.96604e+33 -6.87619e+33 -4.91015e+33 -6.20898e+35 -1.65178e+38 1.09630e+40
